timestamp,open,high,low,close,volume,symbol,interval,source
2026-01-28T10:00:00Z,3017.45000000,3039.78000000,3013.11000000,3025.86000000,18858.15080000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-28T11:00:00Z,3025.86000000,3045.36000000,3014.92000000,3039.72000000,16338.28940000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-28T12:00:00Z,3039.71000000,3040.31000000,3023.78000000,3031.13000000,13341.16150000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-28T13:00:00Z,3031.14000000,3045.78000000,3029.55000000,3034.67000000,15084.46030000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-28T14:00:00Z,3034.68000000,3034.68000000,3007.64000000,3013.09000000,19228.21140000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-28T15:00:00Z,3013.09000000,3021.23000000,2983.67000000,3008.25000000,31672.62890000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-28T16:00:00Z,3008.25000000,3017.94000000,2996.08000000,2999.72000000,8458.65320000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-28T17:00:00Z,2999.72000000,3031.68000000,2989.41000000,3014.89000000,15003.72910000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-28T18:00:00Z,3014.89000000,3024.28000000,3000.11000000,3015.51000000,16085.93160000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-28T19:00:00Z,3015.51000000,3024.19000000,2996.85000000,3016.60000000,25074.38020000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-28T20:00:00Z,3016.60000000,3038.45000000,3008.25000000,3012.21000000,13430.95080000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-28T21:00:00Z,3012.21000000,3023.53000000,2996.66000000,3021.51000000,9777.46090000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-28T22:00:00Z,3021.51000000,3027.37000000,3008.83000000,3018.92000000,4968.07870000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-28T23:00:00Z,3018.92000000,3022.98000000,3008.30000000,3010.78000000,4695.55330000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T00:00:00Z,3010.78000000,3013.50000000,2995.94000000,3009.49000000,7396.79590000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T01:00:00Z,3009.48000000,3011.55000000,2987.18000000,2992.71000000,8718.98060000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T02:00:00Z,2992.71000000,2999.21000000,2944.48000000,2959.23000000,25130.62760000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T03:00:00Z,2959.24000000,2972.73000000,2947.83000000,2952.52000000,12996.34420000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T04:00:00Z,2952.52000000,2960.62000000,2937.55000000,2959.45000000,11696.74000000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T05:00:00Z,2959.46000000,2965.69000000,2947.95000000,2951.61000000,6625.46730000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T06:00:00Z,2951.60000000,2959.50000000,2950.16000000,2955.97000000,5890.82010000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T07:00:00Z,2955.97000000,2964.93000000,2955.44000000,2961.54000000,6729.75590000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T08:00:00Z,2961.54000000,2969.79000000,2943.56000000,2952.60000000,15330.16630000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T09:00:00Z,2952.59000000,2955.20000000,2942.37000000,2942.38000000,9586.79340000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T10:00:00Z,2942.38000000,2948.95000000,2941.36000000,2944.29000000,6855.72620000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T11:00:00Z,2944.30000000,2945.42000000,2923.77000000,2929.29000000,14851.07740000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T12:00:00Z,2929.29000000,2938.67000000,2925.89000000,2936.34000000,5631.11510000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T13:00:00Z,2936.34000000,2939.00000000,2931.62000000,2936.14000000,3389.05880000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T14:00:00Z,2936.15000000,2937.02000000,2875.70000000,2876.28000000,28733.61430000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T15:00:00Z,2876.29000000,2877.49000000,2797.01000000,2824.32000000,102468.46100000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T16:00:00Z,2824.31000000,2836.45000000,2801.58000000,2835.03000000,81033.86840000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T17:00:00Z,2835.03000000,2860.05000000,2818.76000000,2824.34000000,36994.36450000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T18:00:00Z,2824.34000000,2834.44000000,2754.53000000,2763.98000000,84813.12290000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T19:00:00Z,2763.98000000,2811.34000000,2758.18000000,2797.53000000,39427.97060000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T20:00:00Z,2797.53000000,2812.32000000,2789.39000000,2805.85000000,17205.71180000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T21:00:00Z,2805.85000000,2825.10000000,2805.36000000,2819.83000000,14512.81650000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T22:00:00Z,2819.83000000,2825.23000000,2810.55000000,2819.95000000,6498.43270000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-29T23:00:00Z,2819.96000000,2827.59000000,2812.77000000,2822.59000000,8770.76640000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T00:00:00Z,2822.60000000,2828.65000000,2802.58000000,2805.00000000,11904.17860000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T01:00:00Z,2805.00000000,2813.31000000,2689.00000000,2747.15000000,100722.86640000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T02:00:00Z,2747.16000000,2751.29000000,2699.16000000,2736.56000000,52452.49050000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T03:00:00Z,2736.56000000,2748.34000000,2734.30000000,2741.11000000,17234.94520000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T04:00:00Z,2741.12000000,2774.83000000,2738.11000000,2752.99000000,23751.05640000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T05:00:00Z,2753.00000000,2760.61000000,2747.01000000,2747.02000000,11869.79870000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T06:00:00Z,2747.02000000,2748.54000000,2696.82000000,2718.56000000,31051.12630000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T07:00:00Z,2718.57000000,2750.93000000,2718.14000000,2740.16000000,36461.56300000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T08:00:00Z,2740.17000000,2748.41000000,2722.85000000,2737.43000000,17392.80590000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T09:00:00Z,2737.43000000,2743.91000000,2710.00000000,2721.93000000,20444.46500000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T10:00:00Z,2721.93000000,2736.92000000,2711.37000000,2736.19000000,12466.40610000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T11:00:00Z,2736.19000000,2768.78000000,2734.57000000,2759.88000000,14974.54090000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T12:00:00Z,2759.87000000,2766.53000000,2738.07000000,2740.49000000,14051.82000000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T13:00:00Z,2740.49000000,2751.24000000,2719.54000000,2730.00000000,22328.59890000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T14:00:00Z,2730.00000000,2764.82000000,2723.55000000,2737.42000000,35122.11080000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T15:00:00Z,2737.43000000,2752.84000000,2693.42000000,2729.47000000,51736.87330000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T16:00:00Z,2729.46000000,2744.55000000,2706.22000000,2726.96000000,30038.92900000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T17:00:00Z,2726.96000000,2740.99000000,2706.66000000,2712.53000000,33260.14520000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T18:00:00Z,2712.52000000,2750.11000000,2636.01000000,2740.27000000,104151.65810000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T19:00:00Z,2740.27000000,2761.46000000,2734.66000000,2742.40000000,37551.68650000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T20:00:00Z,2742.39000000,2742.87000000,2664.82000000,2680.72000000,66480.12750000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T21:00:00Z,2680.72000000,2715.09000000,2677.60000000,2704.93000000,27224.91290000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T22:00:00Z,2704.94000000,2709.92000000,2693.21000000,2709.92000000,12130.34230000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-30T23:00:00Z,2709.91000000,2711.86000000,2694.59000000,2707.38000000,8476.17770000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T00:00:00Z,2707.37000000,2714.64000000,2703.27000000,2706.48000000,7010.54560000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T01:00:00Z,2706.47000000,2714.53000000,2699.13000000,2700.00000000,8314.55120000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T02:00:00Z,2700.00000000,2708.64000000,2684.67000000,2702.05000000,11096.23780000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T03:00:00Z,2702.04000000,2706.47000000,2694.72000000,2695.86000000,5186.13790000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T04:00:00Z,2695.86000000,2704.82000000,2693.00000000,2695.66000000,5813.77680000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T05:00:00Z,2695.66000000,2703.47000000,2690.80000000,2698.05000000,7984.31010000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T06:00:00Z,2698.05000000,2701.00000000,2684.14000000,2692.90000000,11530.84320000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T07:00:00Z,2692.91000000,2693.81000000,2668.20000000,2680.06000000,11148.35850000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T08:00:00Z,2680.06000000,2683.49000000,2609.85000000,2644.03000000,65964.16150000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T09:00:00Z,2644.02000000,2659.80000000,2633.71000000,2648.35000000,17355.92750000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T10:00:00Z,2648.35000000,2655.70000000,2636.54000000,2651.67000000,8989.43180000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T11:00:00Z,2651.66000000,2651.67000000,2634.69000000,2640.72000000,9642.07400000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T12:00:00Z,2640.72000000,2644.43000000,2628.63000000,2633.55000000,15841.58840000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T13:00:00Z,2633.55000000,2636.97000000,2618.00000000,2629.14000000,19347.56960000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T14:00:00Z,2629.14000000,2636.16000000,2510.01000000,2538.69000000,151198.87550000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T15:00:00Z,2538.69000000,2554.89000000,2526.38000000,2534.20000000,39821.62420000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T16:00:00Z,2534.20000000,2551.26000000,2468.06000000,2482.71000000,88576.42580000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T17:00:00Z,2482.71000000,2495.43000000,2370.00000000,2403.39000000,180516.49720000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T18:00:00Z,2403.39000000,2417.42000000,2250.00000000,2381.08000000,204390.82150000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T19:00:00Z,2381.07000000,2433.66000000,2372.37000000,2382.82000000,89128.63630000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T20:00:00Z,2382.83000000,2407.24000000,2355.24000000,2382.61000000,42997.54820000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T21:00:00Z,2382.60000000,2423.92000000,2373.21000000,2419.60000000,42879.78710000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T22:00:00Z,2419.60000000,2424.98000000,2406.34000000,2419.59000000,15968.49570000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-01-31T23:00:00Z,2419.58000000,2473.77000000,2416.94000000,2451.95000000,52393.48780000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T00:00:00Z,2451.96000000,2475.98000000,2446.12000000,2452.18000000,31996.07580000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T01:00:00Z,2452.18000000,2455.61000000,2429.15000000,2444.70000000,25046.80800000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T02:00:00Z,2444.70000000,2461.81000000,2440.24000000,2452.61000000,18593.77780000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T03:00:00Z,2452.61000000,2456.62000000,2438.13000000,2445.46000000,17349.57600000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T04:00:00Z,2445.46000000,2454.66000000,2441.52000000,2448.23000000,14512.14280000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T05:00:00Z,2448.23000000,2449.44000000,2424.56000000,2430.51000000,27364.67360000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T06:00:00Z,2430.52000000,2440.00000000,2408.17000000,2418.65000000,39396.80890000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T07:00:00Z,2418.66000000,2438.79000000,2393.46000000,2411.22000000,41360.59070000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T08:00:00Z,2411.22000000,2428.37000000,2396.57000000,2412.95000000,26787.25950000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T09:00:00Z,2412.95000000,2438.22000000,2406.63000000,2432.23000000,13076.87970000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T10:00:00Z,2432.23000000,2438.98000000,2376.10000000,2381.03000000,35950.36880000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T11:00:00Z,2381.04000000,2423.90000000,2381.03000000,2411.86000000,24016.00620000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T12:00:00Z,2411.86000000,2412.47000000,2365.00000000,2396.02000000,35212.31480000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T13:00:00Z,2396.01000000,2410.53000000,2370.10000000,2381.13000000,16675.04610000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T14:00:00Z,2381.13000000,2389.57000000,2326.96000000,2373.07000000,58996.70220000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T15:00:00Z,2373.07000000,2373.07000000,2285.40000000,2315.39000000,104485.07080000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T16:00:00Z,2315.47000000,2333.15000000,2284.17000000,2304.06000000,65276.39450000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T17:00:00Z,2304.07000000,2321.94000000,2296.92000000,2313.96000000,66387.23510000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T18:00:00Z,2313.96000000,2377.99000000,2313.33000000,2350.97000000,62483.89570000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T19:00:00Z,2350.96000000,2356.00000000,2306.29000000,2320.35000000,42306.89610000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T20:00:00Z,2320.35000000,2349.24000000,2298.56000000,2316.36000000,49601.99570000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T21:00:00Z,2316.35000000,2319.57000000,2279.16000000,2290.58000000,42305.84180000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T22:00:00Z,2290.59000000,2334.90000000,2287.18000000,2319.33000000,30333.67340000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-01T23:00:00Z,2319.33000000,2321.69000000,2222.00000000,2270.15000000,137057.91260000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T00:00:00Z,2270.16000000,2324.17000000,2242.33000000,2293.20000000,60689.78370000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T01:00:00Z,2293.21000000,2318.66000000,2250.13000000,2291.29000000,43004.27940000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T02:00:00Z,2291.30000000,2300.51000000,2259.48000000,2262.27000000,39005.37980000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T03:00:00Z,2262.27000000,2267.67000000,2166.14000000,2239.02000000,155660.47020000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T04:00:00Z,2239.01000000,2268.00000000,2207.55000000,2240.54000000,41154.02440000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T05:00:00Z,2240.54000000,2243.11000000,2184.95000000,2198.02000000,61147.36260000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T06:00:00Z,2198.02000000,2240.50000000,2157.14000000,2227.44000000,141581.67420000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T07:00:00Z,2227.43000000,2253.16000000,2217.57000000,2228.93000000,57911.87950000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T08:00:00Z,2228.93000000,2258.62000000,2228.93000000,2249.33000000,37267.17470000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T09:00:00Z,2249.33000000,2319.00000000,2237.57000000,2291.57000000,56425.28960000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T10:00:00Z,2291.58000000,2299.67000000,2273.52000000,2277.80000000,41471.21550000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T11:00:00Z,2277.80000000,2298.01000000,2273.50000000,2282.32000000,67266.36490000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T12:00:00Z,2282.32000000,2318.13000000,2282.01000000,2311.66000000,36325.71430000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T13:00:00Z,2311.65000000,2335.90000000,2302.45000000,2327.93000000,29550.57160000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T14:00:00Z,2327.93000000,2367.68000000,2274.19000000,2328.94000000,115148.89070000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T15:00:00Z,2328.93000000,2396.62000000,2320.00000000,2372.71000000,79805.83400000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T16:00:00Z,2372.71000000,2387.31000000,2349.90000000,2358.71000000,40086.10800000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T17:00:00Z,2358.71000000,2381.59000000,2345.74000000,2356.54000000,34835.43710000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T18:00:00Z,2356.53000000,2359.78000000,2332.74000000,2345.22000000,29357.10370000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T19:00:00Z,2345.22000000,2351.17000000,2327.68000000,2331.54000000,19470.92250000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T20:00:00Z,2331.52000000,2340.78000000,2313.33000000,2322.07000000,25644.54050000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T21:00:00Z,2322.07000000,2345.20000000,2319.21000000,2342.04000000,14736.45810000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T22:00:00Z,2342.04000000,2354.99000000,2336.00000000,2351.29000000,10355.63960000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-02T23:00:00Z,2351.30000000,2355.55000000,2340.00000000,2347.02000000,10633.09280000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-03T00:00:00Z,2347.01000000,2355.77000000,2325.23000000,2353.98000000,20152.91670000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-03T01:00:00Z,2353.98000000,2359.88000000,2337.87000000,2354.68000000,18244.21900000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-03T02:00:00Z,2354.69000000,2354.87000000,2297.13000000,2298.72000000,25890.31640000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-03T03:00:00Z,2298.72000000,2345.15000000,2284.48000000,2344.03000000,28192.87750000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-03T04:00:00Z,2343.99000000,2354.99000000,2333.31000000,2345.57000000,58243.05760000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-03T05:00:00Z,2345.57000000,2345.79000000,2315.00000000,2316.12000000,36438.28640000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-03T06:00:00Z,2316.13000000,2328.49000000,2298.44000000,2320.48000000,22606.64250000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-03T07:00:00Z,2320.48000000,2333.61000000,2312.80000000,2323.12000000,25649.60960000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-03T08:00:00Z,2323.13000000,2332.57000000,2309.20000000,2315.77000000,20330.04890000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-03T09:00:00Z,2315.77000000,2318.90000000,2262.15000000,2292.06000000,48287.72330000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-03T10:00:00Z,2292.06000000,2299.94000000,2276.70000000,2281.79000000,16482.48830000,ETH-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
